candidate_id,anti_sd_type,site_rank,mrna_start_0based,mrna_end_0based_exclusive,mrna_start_1based,mrna_end_1based,asd_start_5p_0based,asd_start_5p_1based,asd_end_5p_0based_exclusive,asd_end_5p_1based,overlap,pairing_score,aligned_spacing,d,dG_spacing,dG_mrna_unfolding,dG_duplex_candidate,dG_start,dG_standby,dG_total,tir,is_best_site
g17_child_61,wt,4,0,8,1,8,0,1,8,8,8,4.2,19.0,14.0,12.768,0.0,-4.5,-1.194,0.0,7.074,0.025868603121849125,False
g17_child_62,orthogonal,1,14,18,15,18,0,1,4,4,4,8.8,5.0,0.0,0.0,0.0,-16.8,-1.194,0.0,-17.994,1.1984382126341132e+16,True
g17_child_62,orthogonal,2,11,18,12,18,0,1,7,7,7,15.8,8.0,3.0,1.152,0.0,-16.8,-1.194,0.0,-16.842,1848339869323362.0,False
g17_child_62,orthogonal,3,8,18,9,18,0,1,10,10,10,16.4,11.0,6.0,3.168,0.0,-16.8,-1.194,0.0,-14.826,70157265326347.39,False
g17_child_62,orthogonal,4,5,18,6,18,0,1,13,13,13,12.8,14.0,9.0,6.048,0.0,-16.8,-1.194,0.0,-11.946,655372343648.4019,False
g17_child_62,orthogonal,5,1,18,2,18,0,1,17,17,17,11.2,18.0,13.0,11.232,0.0,-16.8,-1.194,0.0,-6.762,145624998.9425948,False
g17_child_62,wt,1,13,18,14,18,0,1,5,5,5,9.8,6.0,1.0,0.288,0.0,-4.5,-1.194,0.0,-5.406,16130184.154845458,True
g17_child_62,wt,2,8,12,9,12,0,1,4,4,4,8.8,11.0,6.0,3.168,0.0,-4.5,-1.194,0.0,-2.526,150679.71284039493,False
g17_child_62,wt,3,4,12,5,12,0,1,8,8,8,7.2,15.0,10.0,7.2,0.0,-4.5,-1.194,0.0,1.506,217.08830381255726,False
g17_child_62,wt,4,0,8,1,8,0,1,8,8,8,4.2,19.0,14.0,12.768,0.0,-4.5,-1.194,0.0,7.074,0.025868603121849125,False
g17_child_63,orthogonal,1,15,19,16,19,0,1,4,4,4,8.8,6.0,1.0,0.288,1.4,-17.2,-1.194,0.0,-16.706,1482313579535662.2,True
g17_child_63,orthogonal,2,12,19,13,19,0,1,7,7,7,15.8,9.0,4.0,1.728,1.4,-17.2,-1.194,0.0,-15.266,143267544121799.16,False
g17_child_63,orthogonal,3,9,19,10,19,0,1,10,10,10,22.8,12.0,7.0,4.032,1.4,-17.2,-1.194,0.0,-12.962,3407847742340.944,False
g17_child_63,orthogonal,4,6,19,7,19,0,1,13,13,13,19.2,15.0,10.0,7.2,1.4,-17.2,-1.194,0.0,-9.794,19949737560.996895,False
g17_child_63,orthogonal,5,3,19,4,19,0,1,16,16,16,17.6,18.0,13.0,11.232,1.4,-17.2,-1.194,0.0,-5.762,28742121.994948693,False
g17_child_63,orthogonal,6,0,17,1,17,0,1,17,17,17,15.4,21.0,16.0,16.128,1.4,-17.2,-1.194,0.0,-0.866,10191.19490191679,False
g17_child_63,wt,1,14,19,15,19,0,1,5,5,5,9.8,7.0,2.0,0.672,1.4,-3.2,-1.194,0.0,-2.322,108216.27879909864,True
g17_child_63,wt,2,10,19,11,19,0,1,9,9,9,8.2,11.0,6.0,3.168,1.4,-3.2,-1.194,0.0,0.174,1885.0346009115021,False
g17_child_63,wt,3,7,11,8,11,0,1,4,4,4,10.0,14.0,9.0,6.048,1.4,-3.2,-1.194,0.0,3.054,17.609003693502768,False
g17_child_63,wt,4,17,21,18,21,2,3,6,6,4,2.6,2.0,-3.0,9.6289,1.4,-3.2,-1.194,0.0,6.6349,0.0527508456899532,False
g17_child_63,wt,5,2,11,3,11,0,1,9,9,9,12.4,19.0,14.0,12.768,1.4,-3.2,-1.194,0.0,9.774,0.00032362161463358064,False
g17_child_64,orthogonal,1,14,18,15,18,0,1,4,4,4,8.8,5.0,0.0,0.0,0.4,-12.5,-1.194,0.0,-13.294,5840446083410.48,True
g17_child_64,orthogonal,2,11,18,12,18,0,1,7,7,7,12.6,8.0,3.0,1.152,0.4,-12.5,-1.194,0.0,-12.142,900766450601.893,False
g17_child_64,orthogonal,3,8,18,9,18,0,1,10,10,10,13.2,11.0,6.0,3.168,0.4,-12.5,-1.194,0.0,-10.126,34190308785.08488,False
g17_child_64,orthogonal,4,5,18,6,18,0,1,13,13,13,9.6,14.0,9.0,6.048,0.4,-12.5,-1.194,0.0,-7.246,319387916.4803857,False
g17_child_64,orthogonal,5,0,17,1,17,0,1,17,17,17,14.4,19.0,14.0,12.768,0.4,-12.5,-1.194,0.0,-0.526,5869.771795435249,False
g17_child_64,wt,1,12,18,13,18,0,1,6,6,6,12.8,7.0,2.0,0.672,0.4,-6.3,-1.194,0.0,-6.422,83874801.8762254,True
g17_child_64,wt,2,7,15,8,15,0,1,8,8,8,12.4,12.0,7.0,4.032,0.4,-6.3,-1.194,0.0,-3.062,359569.52404771576,False
g17_child_64,wt,3,4,12,5,12,0,1,8,8,8,7.2,15.0,10.0,7.2,0.4,-6.3,-1.194,0.0,0.106,2104.9407667365285,False
g17_child_64,wt,4,15,19,16,19,3,4,7,7,4,4.6,1.0,-4.0,11.9567,0.4,-6.3,-1.194,0.0,4.8627,0.9356837659440035,False
g17_child_64,wt,5,0,8,1,8,0,1,8,8,8,4.2,19.0,14.0,12.768,0.4,-6.3,-1.194,0.0,5.674,0.2508282405519369,False
g17_child_65,orthogonal,1,15,19,16,19,0,1,4,4,4,10.0,6.0,1.0,0.288,1.5,-16.2,-1.194,0.0,-15.606,248743379307065.34,True
g17_child_65,orthogonal,2,12,19,13,19,0,1,7,7,7,17.0,9.0,4.0,1.728,1.5,-16.2,-1.194,0.0,-14.166,24041372596103.35,False
g17_child_65,orthogonal,3,9,19,10,19,0,1,10,10,10,24.0,12.0,7.0,4.032,1.5,-16.2,-1.194,0.0,-11.862,571862509590.8364,False
g17_child_65,orthogonal,4,6,19,7,19,0,1,13,13,13,20.4,15.0,10.0,7.2,1.5,-16.2,-1.194,0.0,-8.694,3347716168.643568,False
g17_child_65,orthogonal,5,3,19,4,19,0,1,16,16,16,18.8,18.0,13.0,11.232,1.5,-16.2,-1.194,0.0,-4.662,4823144.476433282,False
g17_child_65,orthogonal,6,0,17,1,17,0,1,17,17,17,15.4,21.0,16.0,16.128,1.5,-16.2,-1.194,0.0,0.234,1710.1592362621477,False
g17_child_65,wt,1,14,19,15,19,0,1,5,5,5,5.6,7.0,2.0,0.672,1.5,-2.2,-1.194,0.0,-1.222,18159.506366362424,True
g17_child_65,wt,2,10,19,11,19,0,1,9,9,9,4.0,11.0,6.0,3.168,1.5,-2.2,-1.194,0.0,1.274,316.32299886799456,False
g17_child_65,wt,3,7,11,8,11,0,1,4,4,4,10.0,14.0,9.0,6.048,1.5,-2.2,-1.194,0.0,4.154,2.954923401784227,False
g17_child_65,wt,4,17,21,18,21,3,4,7,7,4,1.6,1.0,-4.0,11.9567,1.5,-2.2,-1.194,0.0,10.0627,0.000202582359951641,False
g17_child_65,wt,5,2,11,3,11,0,1,9,9,9,12.4,19.0,14.0,12.768,1.5,-2.2,-1.194,0.0,10.874,5.430614355295991e-05,False
g17_child_66,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,5.0,0.0,0.0,0.6,-14.2,-1.194,0.0,-14.794,66607238322027.086,True
g17_child_66,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,8.0,3.0,1.152,0.6,-14.2,-1.194,0.0,-13.642,10272771084754.477,False
g17_child_66,orthogonal,3,8,18,9,18,0,1,10,10,10,14.4,11.0,6.0,3.168,0.6,-14.2,-1.194,0.0,-11.626,389922621153.96875,False
g17_child_66,orthogonal,4,3,19,4,19,1,2,17,17,16,13.4,15.0,10.0,7.2,0.6,-14.2,-1.194,0.0,-7.594,561771978.7807344,False
g17_child_66,orthogonal,5,0,13,1,13,0,1,13,13,13,10.8,19.0,14.0,12.768,0.6,-14.2,-1.194,0.0,-2.026,66941.68275690428,False
g17_child_66,wt,1,13,18,14,18,0,1,5,5,5,5.6,6.0,1.0,0.288,0.6,-3.3,-1.194,0.0,-3.606,869258.481055634,True
g17_child_66,wt,2,8,12,9,12,0,1,4,4,4,8.8,11.0,6.0,3.168,0.6,-3.3,-1.194,0.0,-0.726,8120.156413105479,False
g17_child_66,wt,3,4,12,5,12,0,1,8,8,8,7.2,15.0,10.0,7.2,0.6,-3.3,-1.194,0.0,3.306,11.69892714277293,False
g17_child_66,wt,4,0,8,1,8,0,1,8,8,8,4.2,19.0,14.0,12.768,0.6,-3.3,-1.194,0.0,8.874,0.0013940636040398018,False
g17_child_67,orthogonal,1,15,19,16,19,0,1,4,4,4,10.0,7.0,2.0,0.672,1.5,-15.7,-1.194,0.0,-14.722,59262754108736.62,True
g17_child_67,orthogonal,2,12,19,13,19,0,1,7,7,7,17.0,10.0,5.0,2.4,1.5,-15.7,-1.194,0.0,-12.994,3589476426006.9023,False
g17_child_67,orthogonal,3,9,19,10,19,0,1,10,10,10,24.0,13.0,8.0,4.992,1.5,-15.7,-1.194,0.0,-10.402,53506312023.67163,False
g17_child_67,orthogonal,4,6,19,7,19,0,1,13,13,13,20.4,16.0,11.0,8.448,1.5,-15.7,-1.194,0.0,-6.946,196292437.35580426,False
g17_child_67,orthogonal,5,18,22,19,22,3,4,7,7,4,1.6,1.0,-4.0,11.9567,1.5,-15.7,-1.194,0.0,-3.4373,661118.6638211795,False
g17_child_67,orthogonal,6,3,19,4,19,0,1,16,16,16,18.8,19.0,14.0,12.768,1.5,-15.7,-1.194,0.0,-2.626,177225.72227702607,False
g17_child_67,orthogonal,7,0,17,1,17,0,1,17,17,17,15.4,22.0,17.0,17.952,1.5,-15.7,-1.194,0.0,2.558,39.37989735044164,False
g17_child_67,wt,1,14,19,15,19,0,1,5,5,5,5.6,8.0,3.0,1.152,1.5,-1.7,-1.194,0.0,-0.242,3702.3845172987217,True
g17_child_67,wt,2,10,19,11,19,0,1,9,9,9,4.0,12.0,7.0,4.032,1.5,-1.7,-1.194,0.0,2.638,34.58573259522965,False
g17_child_67,wt,3,7,11,8,11,0,1,4,4,4,10.0,15.0,10.0,7.2,1.5,-1.7,-1.194,0.0,5.806,0.2024668766908244,False
g17_child_67,wt,4,18,22,19,22,5,6,9,9,4,1.6,-1.0,-6.0,12.1983,1.5,-1.7,-1.194,0.0,10.8043,6.0805181198837074e-05,False
g17_child_67,wt,5,2,11,3,11,0,1,9,9,9,12.4,20.0,15.0,14.4,1.5,-1.7,-1.194,0.0,13.006,1.7076254896841292e-06,False
g17_child_68,orthogonal,1,14,18,15,18,0,1,4,4,4,10.0,6.0,1.0,0.288,1.8,-17.2,-1.194,0.0,-16.306,774557439953877.1,True
g17_child_68,orthogonal,2,11,18,12,18,0,1,7,7,7,17.0,9.0,4.0,1.728,1.8,-17.2,-1.194,0.0,-14.866,74861988539713.14,False
g17_child_68,orthogonal,3,8,18,9,18,0,1,10,10,10,20.8,12.0,7.0,4.032,1.8,-17.2,-1.194,0.0,-12.562,1780712164754.6763,False
g17_child_68,orthogonal,4,5,18,6,18,0,1,13,13,13,17.2,15.0,10.0,7.2,1.8,-17.2,-1.194,0.0,-9.394,10424391887.334595,False
g17_child_68,orthogonal,5,1,18,2,18,0,1,17,17,17,15.6,19.0,14.0,12.768,1.8,-17.2,-1.194,0.0,-3.826,1242187.8644964746,False
g17_child_68,wt,1,16,20,17,20,0,1,4,4,4,1.6,4.0,-1.0,0.0053,1.8,0.0,-1.194,0.0,0.6113,927.10431151848,True
g17_child_68,wt,2,13,18,14,18,0,1,5,5,5,5.6,7.0,2.0,0.672,1.8,0.0,-1.194,0.0,1.278,314.2764956276265,False
g17_child_68,wt,3,9,18,10,18,0,1,9,9,9,6.0,11.0,6.0,3.168,1.8,0.0,-1.194,0.0,3.774,5.474426538091452,False
g17_child_68,wt,4,6,13,7,13,0,1,7,7,7,3.2,14.0,9.0,6.048,1.8,0.0,-1.194,0.0,6.654,0.05113921892067572,False
g17_child_68,wt,5,3,11,4,11,0,1,8,8,8,3.0,17.0,12.0,9.792,1.8,0.0,-1.194,0.0,10.398,0.00011756936868816585,False
g17_child_68,wt,6,0,8,1,8,0,1,8,8,8,4.2,20.0,15.0,14.4,1.8,0.0,-1.194,0.0,15.006,6.652102297945263e-08,False
g17_child_69,orthogonal,1,18,22,19,22,1,2,5,5,4,2.6,3.0,-2.0,1.525,0.7,-17.8,-1.194,0.0,-16.769,1641865243794451.2,True
g17_child_69,orthogonal,2,12,19,13,19,0,1,7,7,7,17.0,10.0,5.0,2.4,0.7,-17.8,-1.194,0.0,-15.894,396926652522836.6,False
g17_child_69,orthogonal,3,9,19,10,19,0,1,10,10,10,24.0,13.0,8.0,4.992,0.7,-17.8,-1.194,0.0,-13.302,5916763003796.774,False
g17_child_69,orthogonal,4,6,19,7,19,0,1,13,13,13,20.4,16.0,11.0,8.448,0.7,-17.8,-1.194,0.0,-9.846,21706146197.444866,False
g17_child_69,orthogonal,5,15,22,16,22,8,9,15,15,7,10.6,-1.0,-6.0,12.1983,0.7,-17.8,-1.194,0.0,-6.0957,49391926.08352162,False
g17_child_69,orthogonal,6,3,19,4,19,0,1,16,16,16,18.8,19.0,14.0,12.768,0.7,-17.8,-1.194,0.0,-5.526,19597736.36474813,False
g17_child_69,orthogonal,7,0,17,1,17,0,1,17,17,17,15.4,22.0,17.0,17.952,0.7,-17.8,-1.194,0.0,-0.342,4354.654823403375,False
g17_child_69,wt,1,14,19,15,19,0,1,5,5,5,5.6,8.0,3.0,1.152,0.7,-3.2,-1.194,0.0,-2.542,154643.01044896164,True
g17_child_69,wt,2,10,19,11,19,0,1,9,9,9,4.0,12.0,7.0,4.032,0.7,-3.2,-1.194,0.0,0.338,1444.5938238233941,False
g17_child_69,wt,3,7,11,8,11,0,1,4,4,4,10.0,15.0,10.0,7.2,0.7,-3.2,-1.194,0.0,3.506,8.456735701377598,False
g17_child_69,wt,4,17,22,18,22,3,4,8,8,5,4.6,2.0,-3.0,9.6289,0.7,-3.2,-1.194,0.0,5.9349,0.164259772309985,False
g17_child_69,wt,5,2,11,3,11,0,1,9,9,9,12.4,20.0,15.0,14.4,0.7,-3.2,-1.194,0.0,10.706,7.132493807985255e-05,False
g17_child_70,orthogonal,1,13,19,14,19,0,1,6,6,6,15.0,8.0,3.0,1.152,2.8,-14.1,-1.194,0.0,-11.342,245945355762.66772,True
g17_child_70,orthogonal,2,9,19,10,19,0,1,10,10,10,20.8,12.0,7.0,4.032,2.8,-14.1,-1.194,0.0,-8.462,2297492404.611835,False
g17_child_70,orthogonal,3,6,19,7,19,0,1,13,13,13,17.2,15.0,10.0,7.2,2.8,-14.1,-1.194,0.0,-5.294,13449653.266758014,False
g17_child_70,orthogonal,4,3,19,4,19,0,1,16,16,16,15.6,18.0,13.0,11.232,2.8,-14.1,-1.194,0.0,-1.262,19377.27620731681,False
g17_child_70,orthogonal,5,16,21,17,21,9,10,14,14,5,4.6,-4.0,-9.0,12.2,2.8,-14.1,-1.194,0.0,-0.294,4028.3524597577607,False
g17_child_70,orthogonal,6,0,17,1,17,0,1,17,17,17,15.4,21.0,16.0,16.128,2.8,-14.1,-1.194,0.0,3.634,6.870668718605616,False
g17_child_70,wt,1,14,19,15,19,0,1,5,5,5,5.6,7.0,2.0,0.672,2.8,-3.2,-1.194,0.0,-0.922,11160.63784984207,True
g17_child_70,wt,2,10,19,11,19,0,1,9,9,9,4.0,11.0,6.0,3.168,2.8,-3.2,-1.194,0.0,1.574,194.4087225014623,False
g17_child_70,wt,3,7,11,8,11,0,1,4,4,4,10.0,14.0,9.0,6.048,2.8,-3.2,-1.194,0.0,4.454,1.816064230822107,False
g17_child_70,wt,4,17,21,18,21,3,4,7,7,4,1.6,1.0,-4.0,11.9567,2.8,-3.2,-1.194,0.0,10.3627,0.00012450494570571895,False
g17_child_70,wt,5,2,11,3,11,0,1,9,9,9,12.4,19.0,14.0,12.768,2.8,-3.2,-1.194,0.0,11.174,3.337597338762519e-05,False
g17_child_71,orthogonal,1,18,22,19,22,0,1,4,4,4,3.6,4.0,-1.0,0.0053,1.7,-17.2,-1.194,0.0,-16.6887,1441220420802483.5,True
g17_child_71,orthogonal,2,15,19,16,19,0,1,4,4,4,8.8,7.0,2.0,0.672,1.7,-17.2,-1.194,0.0,-16.022,488555276519982.4,False
g17_child_71,orthogonal,3,12,19,13,19,0,1,7,7,7,15.8,10.0,5.0,2.4,1.7,-17.2,-1.194,0.0,-14.294,29591227647842.86,False
g17_child_71,orthogonal,4,9,19,10,19,0,1,10,10,10,22.8,13.0,8.0,4.992,1.7,-17.2,-1.194,0.0,-11.702,441099835122.8421,False
g17_child_71,orthogonal,5,6,19,7,19,0,1,13,13,13,19.2,16.0,11.0,8.448,1.7,-17.2,-1.194,0.0,-8.246,1618212103.9327192,False
g17_child_71,orthogonal,6,3,19,4,19,0,1,16,16,16,17.6,19.0,14.0,12.768,1.7,-17.2,-1.194,0.0,-3.926,1461028.3145909605,False
g17_child_71,orthogonal,7,0,17,1,17,0,1,17,17,17,15.4,22.0,17.0,17.952,1.7,-17.2,-1.194,0.0,1.258,324.6433097603411,False
g17_child_71,wt,1,14,19,15,19,0,1,5,5,5,9.8,8.0,3.0,1.152,1.7,-3.2,-1.194,0.0,-1.542,30522.028866787303,True
g17_child_71,wt,2,10,19,11,19,0,1,9,9,9,8.2,12.0,7.0,4.032,1.7,-3.2,-1.194,0.0,1.338,285.12077114582803,False
g17_child_71,wt,3,7,11,8,11,0,1,4,4,4,10.0,15.0,10.0,7.2,1.7,-3.2,-1.194,0.0,4.506,1.669113466214023,False
g17_child_71,wt,4,18,22,19,22,5,6,9,9,4,4.8,-1.0,-6.0,12.1983,1.7,-3.2,-1.194,0.0,9.5043,0.0005012708666886959,False
g17_child_71,wt,5,2,11,3,11,0,1,9,9,9,12.4,20.0,15.0,14.4,1.7,-3.2,-1.194,0.0,11.706,1.4077466628946469e-05,False
g17_child_72,orthogonal,1,14,18,15,18,0,1,4,4,4,8.8,5.0,0.0,0.0,0.0,-16.8,-1.194,0.0,-17.994,1.1984382126341132e+16,True
g17_child_72,orthogonal,2,11,18,12,18,0,1,7,7,7,15.8,8.0,3.0,1.152,0.0,-16.8,-1.194,0.0,-16.842,1848339869323362.0,False
g17_child_72,orthogonal,3,8,18,9,18,0,1,10,10,10,16.4,11.0,6.0,3.168,0.0,-16.8,-1.194,0.0,-14.826,70157265326347.39,False
g17_child_72,orthogonal,4,5,18,6,18,0,1,13,13,13,12.8,14.0,9.0,6.048,0.0,-16.8,-1.194,0.0,-11.946,655372343648.4019,False
g17_child_72,orthogonal,5,1,18,2,18,0,1,17,17,17,11.2,18.0,13.0,11.232,0.0,-16.8,-1.194,0.0,-6.762,145624998.9425948,False
g17_child_72,wt,1,13,18,14,18,0,1,5,5,5,9.8,6.0,1.0,0.288,0.0,-4.5,-1.194,0.0,-5.406,16130184.154845458,True
g17_child_72,wt,2,8,12,9,12,0,1,4,4,4,8.8,11.0,6.0,3.168,0.0,-4.5,-1.194,0.0,-2.526,150679.71284039493,False
g17_child_72,wt,3,4,12,5,12,0,1,8,8,8,7.2,15.0,10.0,7.2,0.0,-4.5,-1.194,0.0,1.506,217.08830381255726,False
g17_child_72,wt,4,0,8,1,8,0,1,8,8,8,4.2,19.0,14.0,12.768,0.0,-4.5,-1.194,0.0,7.074,0.025868603121849125,False
g17_child_73,orthogonal,1,15,19,16,19,0,1,4,4,4,10.0,6.0,1.0,0.288,0.2,-17.8,-1.194,0.0,-18.506,2.7506205022797044e+16,True
g17_child_73,orthogonal,2,12,19,13,19,0,1,7,7,7,17.0,9.0,4.0,1.728,0.2,-17.8,-1.194,0.0,-17.066,2658510652625389.0,False
g17_child_73,orthogonal,3,9,19,10,19,0,1,10,10,10,24.0,12.0,7.0,4.032,0.2,-17.8,-1.194,0.0,-14.762,63236929069130.57,False
g17_child_73,orthogonal,4,6,19,7,19,0,1,13,13,13,20.4,15.0,10.0,7.2,0.2,-17.8,-1.194,0.0,-11.594,370192636078.8439,False
g17_child_73,orthogonal,5,3,19,4,19,0,1,16,16,16,18.8,18.0,13.0,11.232,0.2,-17.8,-1.194,0.0,-7.562,533346460.08637124,False
g17_child_73,orthogonal,6,0,17,1,17,0,1,17,17,17,15.4,21.0,16.0,16.128,0.2,-17.8,-1.194,0.0,-2.666,189110.52308325886,False
g17_child_73,wt,1,14,19,15,19,0,1,5,5,5,5.6,7.0,2.0,0.672,0.2,-3.2,-1.194,0.0,-3.522,758495.1405609077,True
g17_child_73,wt,2,10,19,11,19,0,1,9,9,9,4.0,11.0,6.0,3.168,0.2,-3.2,-1.194,0.0,-1.026,13212.33367518504,False
g17_child_73,wt,3,7,11,8,11,0,1,4,4,4,10.0,14.0,9.0,6.048,0.2,-3.2,-1.194,0.0,1.854,123.42268538393104,False
g17_child_73,wt,4,17,21,18,21,3,4,7,7,4,1.6,1.0,-4.0,11.9567,0.2,-3.2,-1.194,0.0,7.7627,0.008461559058197033,False
g17_child_73,wt,5,2,11,3,11,0,1,9,9,9,12.4,19.0,14.0,12.768,0.2,-3.2,-1.194,0.0,8.574,0.0022682855555932286,False
g17_child_74,orthogonal,1,13,19,14,19,0,1,6,6,6,13.8,7.0,2.0,0.672,3.8,-13.1,-1.194,0.0,-9.822,20877044014.15765,True
g17_child_74,orthogonal,2,9,19,10,19,0,1,10,10,10,16.4,11.0,6.0,3.168,3.8,-13.1,-1.194,0.0,-7.326,363660169.8760997,False
g17_child_74,orthogonal,3,6,19,7,19,0,1,13,13,13,12.8,14.0,9.0,6.048,3.8,-13.1,-1.194,0.0,-4.446,3397122.403711633,False
g17_child_74,orthogonal,4,3,19,4,19,0,1,16,16,16,11.2,17.0,12.0,9.792,3.8,-13.1,-1.194,0.0,-0.702,7810.004626396904,False
g17_child_74,orthogonal,5,16,20,17,20,10,11,14,14,4,4.6,-6.0,-11.0,12.2,3.8,-13.1,-1.194,0.0,1.706,156.92535116114408,False
g17_child_74,orthogonal,6,0,17,1,17,0,1,17,17,17,14.4,20.0,15.0,14.4,3.8,-13.1,-1.194,0.0,3.906,4.418918830806606,False
g17_child_74,wt,1,14,19,15,19,0,1,5,5,5,9.8,6.0,1.0,0.288,3.8,-4.1,-1.194,0.0,-1.206,17694.100999933995,True
g17_child_74,wt,2,11,19,12,19,0,1,8,8,8,6.2,9.0,4.0,1.728,3.8,-4.1,-1.194,0.0,0.234,1710.1579791893369,False
g17_child_74,wt,3,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,3.8,-4.1,-1.194,0.0,2.538,40.678843517217416,False
g17_child_74,wt,4,5,14,6,14,0,1,9,9,9,9.2,15.0,10.0,7.2,3.8,-4.1,-1.194,0.0,5.706,0.238136300037831,False
g17_child_74,wt,5,2,11,3,11,0,1,9,9,9,6.0,18.0,13.0,11.232,3.8,-4.1,-1.194,0.0,9.738,0.0003430893547439237,False
g17_child_75,orthogonal,1,14,18,15,18,0,1,4,4,4,8.8,5.0,0.0,0.0,0.0,-16.8,-1.194,0.0,-17.994,1.1984382126341132e+16,True
g17_child_75,orthogonal,2,11,18,12,18,0,1,7,7,7,15.8,8.0,3.0,1.152,0.0,-16.8,-1.194,0.0,-16.842,1848339869323362.0,False
g17_child_75,orthogonal,3,8,18,9,18,0,1,10,10,10,16.4,11.0,6.0,3.168,0.0,-16.8,-1.194,0.0,-14.826,70157265326347.39,False
g17_child_75,orthogonal,4,5,18,6,18,0,1,13,13,13,12.8,14.0,9.0,6.048,0.0,-16.8,-1.194,0.0,-11.946,655372343648.4019,False
g17_child_75,orthogonal,5,1,18,2,18,0,1,17,17,17,11.2,18.0,13.0,11.232,0.0,-16.8,-1.194,0.0,-6.762,145624998.9425948,False
g17_child_75,wt,1,13,18,14,18,0,1,5,5,5,9.8,6.0,1.0,0.288,0.0,-4.5,-1.194,0.0,-5.406,16130184.154845458,True
g17_child_75,wt,2,8,12,9,12,0,1,4,4,4,8.8,11.0,6.0,3.168,0.0,-4.5,-1.194,0.0,-2.526,150679.71284039493,False
g17_child_75,wt,3,4,12,5,12,0,1,8,8,8,7.2,15.0,10.0,7.2,0.0,-4.5,-1.194,0.0,1.506,217.08830381255726,False
g17_child_75,wt,4,0,8,1,8,0,1,8,8,8,4.2,19.0,14.0,12.768,0.0,-4.5,-1.194,0.0,7.074,0.025868603121849125,False
g17_child_76,orthogonal,1,14,18,15,18,0,1,4,4,4,5.6,6.0,1.0,0.288,0.0,-15.3,-1.194,0.0,-16.206,658539624731902.9,True
g17_child_76,orthogonal,2,11,18,12,18,0,1,7,7,7,12.6,9.0,4.0,1.728,0.0,-15.3,-1.194,0.0,-14.766,63648715119904.516,False
g17_child_76,orthogonal,3,8,18,9,18,0,1,10,10,10,13.2,12.0,7.0,4.032,0.0,-15.3,-1.194,0.0,-12.462,1513986517001.1252,False
g17_child_76,orthogonal,4,5,18,6,18,0,1,13,13,13,9.6,15.0,10.0,7.2,0.0,-15.3,-1.194,0.0,-9.294,8862964536.177462,False
g17_child_76,orthogonal,5,0,13,1,13,0,1,13,13,13,10.8,20.0,15.0,14.4,0.0,-15.3,-1.194,0.0,-2.094,74751.11190288348,False
g17_child_76,wt,1,13,19,14,19,0,1,6,6,6,10.6,7.0,2.0,0.672,0.0,-5.9,-1.194,0.0,-6.422,83874842.4375443,True
g17_child_76,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,0.0,-5.9,-1.194,0.0,-3.062,359569.6979332429,False
g17_child_76,wt,3,4,12,5,12,0,1,8,8,8,7.2,16.0,11.0,8.448,0.0,-5.9,-1.194,0.0,1.354,277.8135694586697,False
g17_child_76,wt,4,16,20,17,20,3,4,7,7,4,4.6,1.0,-4.0,11.9567,0.0,-5.9,-1.194,0.0,4.8627,0.9356842184347013,False
g17_child_76,wt,5,0,8,1,8,0,1,8,8,8,4.2,20.0,15.0,14.4,0.0,-5.9,-1.194,0.0,7.306,0.017753285399353322,False
g17_child_77,orthogonal,1,14,18,15,18,0,1,4,4,4,10.0,6.0,1.0,0.288,2.6,-10.8,-1.194,0.0,-9.106,6532687833.015882,True
g17_child_77,orthogonal,2,11,18,12,18,0,1,7,7,7,12.8,9.0,4.0,1.728,2.6,-10.8,-1.194,0.0,-7.666,631392814.0924988,False
g17_child_77,orthogonal,3,8,18,9,18,0,1,10,10,10,16.6,12.0,7.0,4.032,2.6,-10.8,-1.194,0.0,-5.362,15018688.21179866,False
g17_child_77,orthogonal,4,5,18,6,18,0,1,13,13,13,13.0,15.0,10.0,7.2,2.6,-10.8,-1.194,0.0,-2.194,87920.26844779293,False
g17_child_77,orthogonal,5,0,17,1,17,0,1,17,17,17,13.2,20.0,15.0,14.4,2.6,-10.8,-1.194,0.0,5.006,0.7415281645826208,False
g17_child_77,wt,1,14,18,15,18,0,1,4,4,4,2.6,6.0,1.0,0.288,2.6,-3.1,-1.194,0.0,-1.406,24477.778823581273,True
g17_child_77,wt,2,7,11,8,11,0,1,4,4,4,10.0,13.0,8.0,4.992,2.6,-3.1,-1.194,0.0,3.298,11.85178928108059,False
g17_child_77,wt,3,2,11,3,11,0,1,9,9,9,12.4,18.0,13.0,11.232,2.6,-3.1,-1.194,0.0,9.538,0.00047462515005302074,False
g17_child_78,orthogonal,1,18,22,19,22,0,1,4,4,4,3.6,4.0,-1.0,0.0053,0.7,-17.8,-1.194,0.0,-18.2887,1.933204002161045e+16,True
g17_child_78,orthogonal,2,15,19,16,19,0,1,4,4,4,10.0,7.0,2.0,0.672,0.7,-17.8,-1.194,0.0,-17.622,6553314137190963.0,False
g17_child_78,orthogonal,3,12,19,13,19,0,1,7,7,7,17.0,10.0,5.0,2.4,0.7,-17.8,-1.194,0.0,-15.894,396926652522836.6,False
